2,great big company
2,software engineer
2,top heavy management
2,job entail accounting budgeting control
2,good office good environment good people
2,great place work
2,manager
2,undergoing massive change
2,great company good team
2,software engineer
2,definitely one best company work
2,good benefit
2,good start career
2,program manager
2,content coordinator
2,good
2,great company depending team
2,right path
2,m reno
2,good start career
2,marketing great opportunity whiplash leadership competitive culture
2,best company work
2,culture change good
2,great people
2,love company
2,program manager
2,still living last decade
2,career
2,software engineer
2,software engineer
2,time move
2,pretty good perfect
2,love
2,good work life balance bot much political
2,microsoft benefit
2,perfect place could stay course initiative without reorganization
2,microsoft great place work
2,great company work
2,decent
2,much depends team
2,software engineer
2,great employer
2,great company changing culture
2,great company long career great benefit
2,random
2,software engineer
2,something new fun first
2,amazing overall much time spent internal meeting
2,fun working microsoft
2,great place work falling behind tech firm
2,great company
2,software engineering internship
2,best bigco work tech
2,great place
2,microsoft
2,awesome
2,program manager
2,messaging field engineer
2,best bigco work tech
2,new microsoft
2,good company size
2,politics reign
2,company used retail heaven
2,great place work
2,big company opportunity problem
2,big turn crank company good benefit lack innovation
2,best company ever worked
2,senior software engineer
2,great company
2,awesome employer
2,ok place work
2,technology solution professional
2,great company
2,great company get past politics
2,great place work focused role
2,good orgs good orgs
2,come mind politics
2,good
2,good place learn software
2,executive assistantbusiness administrator
1,changing microsoft
2,company bill started
2,store manager
2,fun place work nice culture
2,good company work
2,good team interesting people
2,great place work
2,m
2,principal pm
2,great company start career
2,experience senior software engineer microsoft
2,large company experience varies
2,depends business unit
2,recruiting coordinator
2,great place work
2,msfting msfting
2,consultant
2,assistant store manager
2,time great place work
2,microsoft
2,great
2,business development manager
2,comfortable often bureaucratic
2,ok pay terrible politcs
2,redmond hq company
2,support escalation engineer
2,cool
2,senior software engineer
2,marketing manager
2,microsoft software engineer review
2,enjoying experience
2,associate consultant
2,tech giant unlike
2,great company opportunity
2,sr program manager
2,manager
2,architect
2,director executive communication
2,awesome tech company
2,great company
2,nice work place
2,microsoft coming back cultural change new product making real leader
2,great place work
2,good company inconsistent team
2,microsoft good bad place work
2,senior marketing manager
2,finance manager
2,lot opportunity growth
2,great company
2,program manager microsoft
2,amazing company going 40 year
2,great company
2,pretty nice
2,focused delivering le management
2,epic every day
2,customer support engineer
2,great place work
2,great place work
2,microsoft store
2,recruiter
2,director
2,good work life balance focused management
2,courage change field culture
2,sale representitive
2,great job great benefit slow moving time
2,warm enthusiastic team
2,thing looking
2,thing looking
2,great benefit flexible big company feel
2,excessively politically correct culture
2,great company good benefit
2,good company thing better better day treat employee well
2,great company
2,software engineer review working sql server team
2,software engineer
2,nice bonus frustrating release cycle
2,system engineer
2,company rebound
2,great company land good team
2,audience marketing
2,awesome company
2,senior business program manager
2,large company find area
2,good first job
2,mixed bag
2,sale specialist
2,best place work
2,great company
2,great company
2,building future u
2,pm
2,senior technical account manager
2,great company culture
2,amazing microsoft
2,intern review
2,bdm
2,consultant
2,senior software development engineer
2,great company
2,great entry level build good foundation start career
2,software engineer ii
2,senior software engineer
2,good company lot diverse position culture
2,sde
2,account executive
2,analytics manager
2,great place talented people
2,great company right direction
2,benefit
2,sale
2,account executive
2,feel incredibly lucky work company role
2,engagement manager
2,senior program manager
2,general review
2,nice company
2,engagement manager
2,good old m
2,summer internship experience
2,software engineer
2,great company work team
2,assistant manager
2,designer
2,good
2,still good company
2,review
2,great company old gold
2,director marketing
2,transitional m
1,principal program manager
2,software developer ii
2,microsoft 10 year
2,director marketing
2,director finance online service division
2,great company work
2,senior pm
2,software developer engineer
2,overall good place work
2,good company
2,love
2,great company start
2,great place build career
2,good bad
2,10year veteran msft laid recently
2,software engineer
2,lot good bad
2,gm
2,great place work great grow career
2,great atomosphere
2,great
2,great company great culture
2,product adviser
2,great place work
2,senior sde
2,great
2,great company
2,massive reorgs
2,head technical sale
2,great safe set way slow progress many team
2,program manager
2,great company
2,improvement last year still lot done
2,amazing company
2,depends group
2,good place care
2,opportunity abounds
2,business
2,good place work
2,lot great experience
2,senior consultant
2,ab support accountant
2,great leader poor manager
2,good place smart hard working ambitious
2,love company
2,senior program manager
2,pm
2,entering new era technology
2,seek leadership
2,good company competitive compensation
2,microsoft great place work
2,great company
2,sr strategy analyst
2,senior escallation engineer
2,partner sale development manager
2,great career
2,technical account manager
2,software engineer
2,great enjoyable
2,slow change
2,u senior student partner
2,2 year microsoft
2,business development
2,channel account manager cloud business
2,current service advisor
2,software engineer
2,interesting work issue found large company
2,overall good company
2,program manager ii
2,good lasted
2,operation engineer
2,amazing place work
2,great work culture exciting new time
2,great place work
2,senior software engineer
2,good place lot depends business group
2,brilliant internship
2,moving right direction
2,great company
2,great company
2,field service manager
2,sr pr manager
2,solution sale
2,opportunity galore
2,good place
2,senior program manager
2,amazing giant
2,good company settle
2,good cake nut
2,exciting new grad position
2,work microsoft
2,principle engineer
2,microsoft
2,goal setting review reward process still broken
2,love microsoft
2,hr coordinator
2,great company work
2,microsoft
2,awesome place
2,software engineer
2,company transition challenge opportunity
2,senior sde
2,internship
2,sr account executive sale
2,brilliant people
2,prinicpal software engineer
2,solid solid
2,awesome
2,great place work
2,microsoft explore internship
2,good comp
2,ship time ship great experience
2,many opportunitiues location matter
2,m
2,large company turning back around
2,1 year microsoft pm
2,amazing
2,sde
2,engineer make great
2,great work environment
2,new microsoft
2,thing slow changing new leadership
2,excellent company take care employee
2,changing better
2,great company great career opportunity
2,excellent company work
2,product review
2,software developement engineer 2
2,director
2,good place work
2,great place work
2,project manager
2,great company amazing benefit
2,senior finance manager
2,microsoft rating
2,6 year
2,system engineer
2,awesome company
2,cruft decay middle
2,awesome career
2,morphing pain
2,overall ok company
2,microsoft research intern review
2,flexible
2,senior software engineer
2,microsoft
2,great product lot potential political
2,finance manager
2,bad
2,good company intern
2,intern developer
2,awesome tool great teammate
2,microsoft
2,pro con working microsoft 10 year
2,okay place work
2,product advisor
2,service advisor
2,partner engineering lead
2,working m
2,great place
2,safe comfortable
2,great company work
2,awesome employer
2,probably gotten better
2,microsoft
2,research intern
2,great place sale
2,business operation analyst
2,short term employee
1,work agile
2,business administrator
2,premier field engineer
2,great
2,program manager
2,lot freedom
2,good company work
2,overall great benefit opportunity grow career
2,senior software engineer
2,administrative
2,great company lot diversity project
2,great place grow software engineer
2,information security analyst
2,current employee satisfied
2,great place work
2,software engineer
2,senior software engineer
2,great employer challenging work lot growth
2,opportunity progress slow
2,director
2,good great
2,sdet microsoft
2,xbox group
2,microsoft good company lost way cannot seem find way back
2,recruiting associate
2,good company
2,review
2,microsoft
2,great place work
2,fun program lot perk
2,great place career play game
2,hit miss
2,data scientist
2,working microsoft
2,smart people
2,sdeii
2,software engineer ii
2,awesome technology flexible working hour
2,engagement manager
2,program manager 2
2,release manager
2,company transition
2,love place
2,consumer product advisor
2,bad big company every team different
2,love work
2,great place work lookout slacker issue
2,good company
2,work experience
2,great work environment competitive
2,good employer
2,grreat company work
2,senior program manager
2,great companyretail store work
2,retail store
2,good benefit bad culture
2,director market research
2,director market research
2,endless opportunity
2,great company
2,great place work
2,business sale specialist
2,tpm
2,director
2,senior software engineer
2,microsoftgreat place work
2,account manager
2,going tube
2,great company looking coast
2,working microsoft big benefit also downside
2,great place learn questionable growth
2,premier field engineer
2,great company work
2,mount microsoft exhilarating climb
2,technical account manager
2,big company important good manager
2,sde 2
2,sr manager
2,great experience
2,consultant
2,gret
2,project coordinator
2,everybody know msft
2,great company
2,great place work
2,software engineer
2,operation program manager
2,program manager
2,awesome place intern
2,great place lot depends team
2,smart people fading tech
2,good place work
2,good company
2,program manager
2,plus minus
2,business program manager
2,big company
2,great company work
2,great benefit impossible get anything shipped
2,like used
2,fun first progressively exausting
2,good bad
2,senior program manager
2,product advisor
2,good intern experience
2,good place grow professionally
2,good worklife balance le aggressive work
2,great place work
2,like used
2,user research
2,sde2
2,awesome place work
2,senior program manager lead
2,working culture
2,retirement village
2,experience
2,generous salary skill suffer long term
1,good company work
2,great place work
2,microsoft
2,intern
2,great company work
2,software development engineer ii
2,good
2,stable company good opportunity move
2,good
2,great company bad orgs
2,sale
2,ee
2,change coming better
2,work life balance
2,software engineer
2,software engineer
2,senior content publishing manager
2,great company great people
2,great company arrogant
2,great environment lot possible growth
2,overall good place work
2,working m
2,senior product manager
2,excellent company work
2,getting better better
2,store manager
2,good diverse company
2,overall good deal
2,great place
2,improving
2,meh
2,depends team
2,good
2,nice company friendly employee good worklife balance
2,microsoft generic review
2,microsoft window pm
2,great company college hire
2,inventory control technician
2,5050 chance good experience
2,consultant brazil finance project management
2,director
2,crm online customer success manager
2,plus
2,make path
2,software engineer
2,financial analyst
2,operation manager
2,head growth
2,opportunity look
2,improving
2,m overall
2,right direction ceo demonstrated vision
2,okay place work
2,good working environment good benefit
2,microsoft better
2,amazing place work
2,great company work
2,partner engineering manager
2,great place work
2,shortterm review
2,big company made many smaller culturescompanies
2,back top
2,getting better time
2,learning specialist
2,system engineer
2,operation service engineer
2,senior program manager
2,working microsoft
2,hit miss
2,relatively stabe
2,executive assistant
2,great place work
2,great place work right place
2,senior software developer
2,microsoft
2,experience may vary
2,awesome
2,director operation
2,program manager
2,exhilarating exhausting inspirational demanding
2,great place fte
2,going right direction
2,great company reinventing since change management happened still lot challenge ahead
2,technical account manager
2,decent company
2,amazing place work
2,software engineer
2,director business program management
2,salary
2,satisfied role
2,silicon intern
2,great company work
2,microsoft
2,boring old company dismissed
2,staffing associate
2,solid company
2,would expect
2,business development manager
2,principal engineer
2,good career opportunity
2,senior design verification engineer
2,best career choice made
2,good place work
2,whatever
2,contract microsoft
2,one best place work
2,security specialist
2,best company ever work
2,product advisor
2,engineer
2,engineer
2,great company work
2,principal software engineering manager
2,nothing new permanent maintenance mode
2,great company work
2,great opportunity
2,software engineer
2,field
2,solid employer
2,product marketing manager
2,senior manager
2,shark tank
2,difficult transition level 59 employee entry level support role
2,product advisor
2,great place work
2,good place work
2,software engineer 2
2,good company work hard
2,developer
2,sdet 2
2,senior program manager
2,right direction
2,great place work drawback
2,principal content development manager
2,great experience great company great people
2,best worst
2,amazing microsoft internship experience
2,design verification engineer
2,great company
2,good company
2,software engineer
2,great company
2,software eng
2,best company ever
2,loving work
2,great place work aware limitation
2,get good bad
2,superb company
2,great experience
2,great place work
2,executive administrator
2,great company
2,horrible great depending specific team
2,job experience
2,awesome company
2,principal software engineer
2,azure cloud great
2,business consultant
2,senior director
2,great place work
2,msbi developer
2,nice place work
2,best best
2,hope getting better
2,amazing place work
2,great company launch career tech
2,great company
2,microsoft
2,great lasted
2,great engineer bad manager
2,great place work
2,sde
2,microsoft service
2,m review
2,stable place work promised land unless get right team
2,meh
2,microsoft work environment
2,great place work
2,ops mgr
2,great company limited opportunity woman
2,review former tester
2,love
2,sde
2,principal pm
2,good company work
2,senior operation program manager
2,solid place work
2,sincere input
2,good company lot opportunity
2,consumer service advisor
2,microsoft
2,revolutionizing way software built great ceo satya poor promotion pay compared facebook google
2,great place work
2,fullfilling
2,program manager
2,solution architect
2,principal program manager
2,awesome place work
2,microsoft
2,program manager
2,great company work
2,good place work window
2,great place work
2,senior sale director
2,assistant manager
2,decent job decent pay
2,business analyst
2,timing great work microsoft
2,solution sale professional
2,senior finance manager
2,microsoft satya
2,senior program manager
2,meet expectation
2,ton opportunity mature work culture
2,overall good experience
2,two year microsoft
2,director
2,consumer product advisor
2,marketing communication manager
2,software engineer
2,software engineer
2,good bad
2,great place build career
2,solution sale professional
2,great company
2,company review
1,sale development specialist
2,newest goal matched thinking deliver
2,awesome place work
2,service lead streaming medium
2,stable company care people
2,thought 17 year
2,good
2,microsoft 2016
2,marketing consultant
2,research intern
2,great place work
2,satya changing msft amazing way
2,good food good time bad contractor
2,m back
2,microsoft career
2,excellent place gain lot experience
2,great place work
2,software developer
2,fast paced slow react competitor
2,good bad
2,great place work turning well
2,amazing company
2,marketing director
2,great job limitation
2,senior escalation engineer
2,soso
2,microsoft retail
2,great place set direction
2,account technology strategist
2,amazing worklife balance inspiring technology innovation
2,great place work
2,microsoft review
2,learn lot get good pay benefit
2,work m
2,great place experiment grow
2,solution specialist
2,caution
2,senior product marketing manager
2,solution specialist
2,caution
2,audience evangelism manager
2,competitive environment much growth
2,exciting future ahead
2,good company
2,principle service engineer manager
2,insider perspective
2,sr finance manager
2,microsoft
2,senior program manager
2,come long way
2,pfe global coordinator
2,incredible company
2,impressed
2,comfortable pace work
2,fantastic place work
2,project coordinator
2,decent
2,good talking point action fall short word
2,retail sale
2,interesting management profile
2,senior program manager
2,good
2,one best world
2,intern review
2,intern review
2,company
2,bad
2,great company
2,great work washington otherwise much
2,good company
2,ic
2,program manager
2,one microsoft must kidding
2,great place work
2,operation program manager
2,instructional design position varied significantly
2,good great
2,software engineer
2,school recruit
2,con outweighing pro
1,msft review
2,awesome
2,one world best company
2,xbox billing support
2,corporate culture shifted
2,great place work 10 year
2,overall great place work
2,okay
2,keep eye open
2,sale assistant
2,hr director
2,senior software engineer
2,great career progressmove redmond
2,assistant store manager
2,great company
2,great place stable career
2,one best
2,senior supply chain manager
2,senior director marketing
2,program manager 2 nontechnical
2,assistant store manager
2,program coordinator
2,data center tech 1
2,awesome
2,software engineer
2,sde
2,service engineering manager
2,good company forget large corporation
2,inventory control
2,fun work environment
2,snr sde
2,many oppourtunities
2,marketing director
2,culture slow change
2,transition
2,sale solution professional
2,great company tough culture
2,data scientist
2,thought microsoft
2,admin
2,great company
2,good company
2,great work life balance
2,best employer work
2,good company nice perk lot work
2,microsoft corporation
2,cannot complain
2,cannot complain
2,work hard get paid
2,nice benefit salary
2,service engineer
2,time changing
2,great company slow
2,great company growth
2,great company
2,great community
2,awesome place work
2,sr program manager
2,one best far
2,flexible rewarding
2,director
2,amazing place
2,excellent place learn
2,company growth mobile first cloud first world
2,sr program manager
2,great company
2,good company great benefit
2,microsoft review
2,opportunity every direction
2,great benefit technology
2,great benefit technology
2,decent job
2,positive company willing embrace change
2,test manager
2,software build engineer
2,developer developer developer
2,great company good benefit smart people become complacent
2,product advisor
2,software engineer
2,great employer right graduating college
2,middle management slowing culture revolution
2,rest vest
2,great company horrible worklife balance
2,hard worker campus
2,hard worker campus
2,mc pub sec
2,great experience
2,bad great
2,glassdoor forced write review
2,great company
2,good company work
2,mc pub sec
2,amazing benefit
2,great place work
2,best corporate organization work
2,great company work
2,internship
2,work according people
2,employment review
2,software engineer
2,test associate 2
2,solid company failed execution
2,community development specialist
2,fantastic place work
2,great company work
2,solution specialist
2,grait job
2,business manager
2,bad
2,senior program manager
2,asm
2,service advisor
2,principal software engineering manager
2,good company work
2,good used
2,great environment work life balance slow execution
2,great place work learn
2,contract project manager
2,solution sale professional
2,nice place work
2,great company
2,software engineer
2,like tv show survivor
2,like
2,quite nice
2,good company
2,program manager
2,great accelerating career
2,great accelerating career
2,sr marketing manager
2,great mid career mid term place work
2,great pay really earn
2,depends group
2,great place
2,decent overall sure thing end
2,trainer
2,great place go final career destination
2,great company work
2,generally good place work
2,massive pro con entail
2,imdm
2,good benefit fun environment
2,work culture
2,princepal software engineer manager
2,retail store product advisor
2,cultural shift taken
2,great company overall
2,flexible
2,great company challenge remain
2,dull meaningless
2,producer
2,sale manager
2,new microsoft
2,sr software engineer
2,great company overall
2,good leadership
2,flexible
2,working m
2,amazing people spite middle management
2,good company invest career
2,good company depends team
2,great pay outweighs remote management
2,great company well managed project
2,company used great everything changed
2,great unrealized potential
2,review
2,director ux
2,director
2,senior software design engineer
2,yous service center
2,microsoft research asia
2,pm
2,good
2,good place work 20 year
2,microsoft
2,microsoft 9 year
2,anonymous
2,devs priority
2,senior software engineer
2,good place work
2,microsoft
2,great company opportunity pressure
2,executive assistant
2,big changing campany
2,great company work
2,big changing campany
2,microsoft pro con
2,extremely challenging rewarding
2,bi analyst
2,microsoft expect
2,software engineer ii
2,great company work
2,great company still need minor tweak
2,microsoft sale
2,engineer
2,senior sde
2,great benefit career stepping stone
2,need move often
2,software intern interview
2,good benefit
2,senior storage engineer
2,amazing company hard move within
2,microsoft fantastic
2,great company
2,great place work
2,great flexibility old tool
2,sr principal operation engineering manager
2,great company fantastic benefit overly bureaucratic
2,intern
2,great company
2,great company
2,business program manager
2,business program manager
2,engineer
2,great company excellent benefit pay tricky
2,retail
2,fantastic company
2,great place work
2,excellent environment
2,principal pm manager
2,msft review
2,microsoft take care employee love company
2,thought 9 year
2,exceptional fast paced great team
2,good company work
2,pm m long time ago
2,microsoft review
2,fantastic company
2,good place work
2,good deal
2,great
2,great team
2,sr program manager
2,software valley
2,great place work huge company
2,great far
2,microsoft reinvented inside
2,senior business program manager
2,great benefit interesting project
2,microsoft
2,people focus
2,great company poor leadership
2,sr director
2,principal group program manager
2,great place work
2,overall great place work
2,good place work
2,sale microsoft
2,dull poor tool
2,great company kind people
1,tough place prosper grow
2,five star one star
2,great experience difficult culture
2,software development engineer
2,program manager
2,content developer
2,program manager
2,great company
2,work culture
2,thing gotten bettermicrosoft becoming cool
2,amazing culture drawback
2,great place work
2,program manager ii
2,good place work
2,great right bos
2,business program manager
2,hr
2,nothing awesome
2,deeply miss time microsoft
2,let go reorganization
2,entry level
2,depends team
2,great company
2,well microsoft
2,microsoft
2,excellent place work
2,good working atmosphere
2,great place start working
2,great place work
2,bad far large corporation go
2,amazing company empowering challenging gratifying
2,good work keep
2,solid company
2,good company
2,great company
2,work smartest people deal bureaucracy
2,big company
2,one microsoft
2,good experience
2,great company work sans politics
2,great company
2,sale
2,recruiter
2,working microsoft
2,great place work
2,microsoft
2,amazing people interesting hr policy challenging work
2,technical support engineer
2,software development engineer ii
2,consultant
2,research intern
2,great career place work
2,director partner profitability compete worldwide partner group
2,good company
2,liked
2,slow hierarchical large scale
2,good company work
2,good place
2,software development engineer test 2
2,working microsoft
2,good employee could fire half company
2,bos
2,sr director procurement
2,best place work
2,good company work
2,senior
2,good place learn build software
2,much politics
2,connect
2,nice place gain experience
2,decent company work kid
2,program manager intern
2,crmlive support engineer
2,good benefit good work life balance
2,worked pm software developer
2,great place work
2,really good company could come back time
2,sr program manager
2,great place work
2,good company
2,great place work
2,sde 2
2,love job
2,poor management skill insight epg
2,good company decent pay
2,long way go satya headed right direction
2,internal competition
2,great place work
2,lot smart people
2,program manager
2,pro con still favorite place work
2,product advisor
2,good company
2,solution specialist
2,going vary
2,great place work
2,software engineer
2,service partner lead
2,good pay corporate
2,microsoft bubble great
2,great working
2,net
2,great company poor talent management
2,sde2
2,product advisor
2,product manager
2,senior software engineer
2,nice company
2,worth look
2,rise fall microsoft
2,microsoft great place work
2,fine place work
2,good benefit workplace
2,reinventing future
2,good compnay
2,reviving
2,recruiter microsoft
2,okay big company
2,like retail envirnoment getting
2,good product bad execution
2,great company great benefit flexible schedule
2,program manager
2,stale veteran leadership driving good talent
2,best place work
2,senior software engineer
2,sdet
2,microsoft
2,microsoft great
2,event planner
2,msft
2,senior program manager hw sw
2,well rounded package
2,program manager
2,good company work
2,software engineer
2,great company
2,group program manager
2,lot red tape
2,bureaucratic blunder
2,great place work
2,good place work
2,excellent employer
2,software engineer
2,direction culture management
2,microsoft contract debugging
2,great job love
2,good place work
2,job eliminated still think msft great place work
2,culture
2,executive assistant
2,thumb microsoft
2,program manager
2,amazing benefit hard get thing done
2,great company
2,sql bi support engineer
2,great place work
2,senior program manager
2,comfort zone
2,principal group manager
2,tech specialist
2,big company need better tool agility
2,businessproject manager
2,awesome place work
2,stay
2,program manager
2,international project engineer
2,good company
2,m provides employee health care dental vision coverage flexible spending account employee
2,big slow company
2,software engineer
2,look back
2,acting tech leadsupport
2,best new college grad
2,physicalsecurity project manager
2,great place work
2,director
2,consultant
2,getting way better
2,senior pm msit
2,manager
2,great benefit good people struggling make culture shift
2,getting
2,sr finance manager
2,new management culture needed
2,outstanding company work
2,ok
2,ok
2,aweinspiring tech universe key choosing right planet
2,great stuff
2,workplace review
2,2015 review
2,supply chain management
2,product advisor
2,great place work
2,great company take advantage offer
2,great place grow deep skill
2,great place work
2,sr paralegal
2,na
2,review encompassing 20 year
2,working microsoft
2,love company
2,sr test manager
2,great great manager
2,good benefit poor management
2,full time 6 year
2,retail may
2,good benefit rest depends group lead
2,high bureaucracy
2,love
2,pm experience
2,great place work
2,senior business planning manager
2,great place work great colleague big company
2,senior talent sourcing
2,software development engineer
2,applied scienst
2,licensing sale
2,great company
2,principal service engineer
2,great place work
2,great company work
2,great company making comeback
2,huge company ymmv
2,challenging engaging work great culture
2,soso
2,bigco benefit bigco problem
2,great place work getting better
2,5 year looking forward next 5
2,public relation msft
2,projject manager
2,great potential certain type
2,sde
2,software engineer ii
2,nice place work find right team
2,depends
2,short review
2,sde ii
2,changing culture
2,new microsoft
2,sdet
2,operation specialist reno nv
2,technical account manager
2,project coordinator
2,technical account manager
2,great company learnt lot better path
2,rewarding challenging
2,oem marketing
2,great company
2,applied scientist
2,large good company
2,growth
2,account delivery manager cybersecurity
2,life microsoft
2,well established hitech company
2,improving plagued apathy
2,old guard playing politics make role safe
2,product advisor
2,product manager
2,sr business development manager
2,microsofthyderabad
2,great place like 9 5
2,great place work
2,business program manager
2,program manager
2,program manager 2
2,great company work
2,pretty good
2,company need revamp level 67s
2,sde 2
2,software engineer
2,account manager
2,awesome company work
2,vendor intern
2,great place work
2,good place work
2,great company work
2,mostly awesome
2,hardware test engineer
2,really good place startmaintain career
2,pm
2,good place stay make sure right team
2,good place
2,director
2,compnay atmosphere depends group
2,great company work
2,great place work pay
2,solution architect
2,great company
2,innovation customer obsessed
2,excellent challenging place work
2,assistant store manager
2,awesome place work
2,good place work
2,great place work
2,love microsoft many bully
2,great company
2,account executive
2,program manager
2,administrative assistant
2,turning thing around
2,great company people benefit
2,microsoft peaceful
2,great job
2,good place work
2,beware vestige stack ranking
2,senior delivery project manager
2,microsoft changing better
2,great technology company
2,xbox dissapointing
2,socially culturally difficult
2,sale
2,real treadmill
2,multinational account executive
2,truly amazing company
2,great company work
2,love working
2,product advisor
2,software engineer
2,business development
2,sde
2,good bad
2,good place work need lot change pace thinking
2,great place work
2,microsoft
2,microsoft
2,training
2,amazing talent
2,life microsoft
2,marketing microsoft
2,awesome company lot opportunity learn grow
2,senior support engineer
2,title
2,endless tech opportunity
2,great place work
2,senior program manager
2,service operation 2
2,software engineer ii
2,director operation
2,company politics policy important great hard working talent
2,microsoft intern
2,good place improving culture
2,great place work
2,ok employer
2,sale
2,senior program manager
2,mend
2,review
2,pfe washington dc area
2,instructional designer
2,meh
2,advertising solution executive
2,ok work
2,window mobile
2,microsoft
2,intern
2,microsoft retail provides great work experience little work life balance
2,window mobile
2,great huge company big though
2,great employer
2,software engineer
2,good old company
2,program manager
2,product advisor business community event
2,becoming great awesome benefit
2,best
2,fantastic company 100 startus one
2,great place work
2,excellent company
2,service engineer
2,service engineer
2,great company
2,long time softie
1,senior supply chain manager
2,microsoft nyc
2,datacenter engineer
2,awesome company work
2,technical specialist
2,depends work company
2,great place work
2,great career growth
2,opportunity navigate political landscape
2,good life best career
2,support good place
2,working office division
2,software engineer
2,software engineer 2
2,great company
2,great place
2,principal program manager
2,great place work lot autonomy good benefit
2,internship
2,intern
2,opportunity abound
2,nice benefit
2,engagement manager
2,technology specialist
2,director
2,financial analyst
2,marketing position within microsoft retail
2,politik
2,solid unexciting place work
2,impact v career growth
2,company filled smart people
2,electrical engineer
2,service operation
2,good pay great work
2,great company undergoing massive change mileage may vary
2,software engineering manager
2,microsoft dynamic community intern
2,good company work
2,great place work
2,great opportunity
2,great could
2,group marketing manager
2,great pay benefit
2,good place work
2,former employee nine year
2,big old
2,sr mechanical engineer
2,political
2,software engineer
2,microsoft review
2,cloud solution provider program ww lead
2,great place work
2,decent employer
2,great benefit hectic pace ever evolving environment
2,great benefit perk
2,career stop level 65
2,project manager
2,great place start
2,best tech company ever worked
2,getting better
2,great place
2,customer service support
2,depends department
2,great place learn grow
2,tech titan still competitive
2,microsoft great early career
2,srpm manager
1,sde2
2,great company
2,software engineer ii
2,amazing awful
2,consumer product advisor
2,salesman
2,microsoft
2,great company
2,ok company great place hardware engineer
2,software engineer intership
2,great long term place work
2,microsoft
2,great place great people great pay
2,good working environment
2,incredible employer
2,good company work
2,exciting thing happening
2,director
2,fastpaced challenging exciting innovative flexible amazing great benefit great fit dream come true
2,senior release manager lead
2,change constant
2,10 year great
2,operation manager
2,microsoft
2,great place work
2,good badreally depends organization
2,good badreally depends organization
2,long time employee
2,great place work
2,senior technical account manager
2,great intern experience
2,long time employee
2,senior technical account manager
2,like direction cost
2,sr director operation
2,business analyst
2,intern
2,software engineer intern
2,good company
2,software test engineer
2,sr dba
2,service engineer
2,consumer product advisor
2,flexible fair pay
2,multiple opportunties siloed group
2,good change
2,software engineer
2,product advisor
2,comfortable environment
2,software engineer
2,great
2,program manager
2,good company culture
2,big company little cog
2,cpe manager
2,good place work
2,great stable company
2,great company
2,amazing company
2,director
2,million dollar
2,declining
2,political
2,cpe manager
2,like
2,full time recruiter
2,excellent workplace work smartest people around
2,civic engagement technology fellow
2,many year microsoft
2,program manager 2
2,great company easy get lost
2,sale intern
2,acquired company treated well
2,getting better every day satya
2,positive company
2,great dev
2,fte
2,working microsoft
2,good environment friendly coworkers
2,awesome place
2,software engineer
2,senior engagement manager
2,pm
2,mobile business
2,solid company
2,software engineering ii
2,senior program manager
2,good constant churn disruption
2,resurgent
2,still best private computer science research lab
2,service manager
2,review
2,azure great
2,accounting
2,program manager
2,excellent experience
2,take good bad
2,decent retail pay definite room growth great benefit
2,software engineering intern
2,great company
2,sde
2,sr treasury analyst
2,local tech old culture
2,work microsoft international team
2,tbd
2,tbd
2,care lot people
2,good place work
2,intern experience
2,awesome place work
2,software engineer
2,great place work
2,excellent company work
2,manager
2,senior software engineer
2,review
2,sr consultant
2,microsoft great company great benefit
2,principal architect
2,great cloud opportunity
2,great company
2,great company big
2,msft
2,great company going difficult transformation
2,life msft
2,amazing internship
2,ux designer
2,work life balance got better
2,microsoft
2,datacenter ssp
2,principal program manager lead
2,20 year still going strong
2,executive assistant
2,software design engineer ii
2,microsoft research intern
2,software engineer intern
2,great company career growth
2,product advisor
2,great company career growth
2,product advisor
2,best worst
2,microsoft
2,account executive
2,principal consultant
2,user experience designer ii
2,awesome work good woorklife balance
2,great place work
2,decent pay admins ever want
2,great place work
2,m
2,good great
2,signed late 1990s still finding good deal
2,sde
2,sde
2,great compperks difficult advance still living past
2,love challenge join m
2,technical consultant
2,se
2,good company settle
2,program manager
2,release manager
2,good technical challenge
2,great company
2,great company work pro con
2,love
2,research development
2,longterm
2,microsoft struggle
2,applied data science
2,excellent professional experience
2,microsoft dynamic product
2,good company work especially tech enthusiast
2,escalation manager
2,rejuventated microsoft
2,senior product manager
2,senior program manager
2,totally recommend
2,many company similar
2,tough get anything done
2,nine year never excited work
2,great place work
2,great company doubtful future
2,could better
2,good company great people
2,great company
2,senior electrical engineer
2,contracting microsoft
2,great long term company change chaotic
2,interesting shtupid
2,love team
2,customer service
2,depends much group
2,office division great environment
2,great company work
2,xbox run window people
2,account delivery executive
2,loan coordinator
2,many microsofts find right one
2,explore internship
2,transforming rapidly better
2,business program manager
2,intern software
2,marketing manager
2,complaint
2,director
2,group manager
2,microsoft
2,headed right direction
2,product advisor retail store
2,onboarding engineer
2,awesome place work
2,retail side
2,partner
2,software engineer test zbuiseness analysis
2,nice place retirement
2,program operation
2,good beware 40 diverse
2,software engineer ii
1,researcher
2,technical account manager
2,reliability engineer microsoft
2,great learn
2,great big corporation
2,sr product manager
2,controller great company bad getting thing done
2,good stable job good benefit
2,changing culture
2,sde intern
2,update 2015
2,work smart people
2,great place work
2,moving right direction
2,mid career thought
2,great company work
2,software engineer intern
2,2nd year college hire employee
2,great company
2,great benefit
2,finance
2,sdet
2,program manager
2,employment
2,program manager
2,good place start career
